"dayOmit","ribnumOmit","ribnumactual","yactual","yhat","resid"
989,"R3","R3",989,926.470577777778,62.529422222222
989,"R3","R4",989,1160.53295,-171.532949999999
989,"R3","R3",1242,1544.59496666667,-302.594966666667
989,"R3","R3",1490,1220.28418333333,269.715816666667
989,"R3","R3",1738,1821.20744444445,-83.2074444444459
989,"R3","R3",1980,1749.53301666667,230.466983333334
989,"R3","R3",2224,3223.03886111111,-999.038861111108
989,"R3","R3",2496,3072.48799444445,-576.487994444446
989,"R3","R3",2784,2268.51770555556,515.482294444441
989,"R3","R3",3103,3521.19563333334,-418.195633333339
989,"R3","R3",3434,2911.13515,522.864850000004
989,"R3","R3",3666,3591.94671666666,74.053283333335
989,"R3","R3",3962,3289.16832777778,672.831672222222
989,"R3","R3",4229,3908.89348333334,320.106516666664
989,"R3","R3",4527,2304.61266111111,2222.38733888889
989,"R3","R3",4863,3787.54673333333,1075.45326666667
989,"R3","R3",5200,3899.59358888889,1300.40641111111
989,"R4","R4",0,43.7349055555556,-43.7349055555556
989,"R4","R4",249,228.020622222222,20.9793777777778
989,"R4","R4",489,631.477905555556,-142.477905555556
989,"R4","R4",727,956.1353,-229.1353
989,"R4","R1",989,1404.00033888889,-415.00033888889
989,"R4","R2",989,720.86303888889,268.13696111111
989,"R4","R3",989,1137.1355,-148.135500000002
989,"R4","R4",989,1122.41510555556,-133.415105555557
989,"R4","R4",1242,1805.21798333333,-563.217983333332
989,"R4","R4",1490,1983.24632777778,-493.246327777777
989,"R4","R4",1738,1814.26160555556,-76.2616055555554
989,"R4","R4",1980,2433.55314444444,-453.553144444443
989,"R4","R4",2496,2975.40621111111,-479.406211111109
989,"R4","R4",3103,3203.26628888889,-100.266288888889
989,"R4","R4",3434,3285.88497777779,148.115022222209
989,"R4","R4",4229,2815.03168888888,1413.96831111112
989,"R4","R4",4863,4739.08055555557,123.919444444434
989,"R4","R4",5200,4178.5247,1021.4753
1242,"R1","R1",0,89.4935666666666,-89.4935666666666
1242,"R1","R1",249,286.458161111111,-37.4581611111111
1242,"R1","R1",489,582.002838888889,-93.0028388888888
1242,"R1","R1",727,1021.53783333333,-294.537833333333
1242,"R1","R1",989,1306.48275555556,-317.482755555556
1242,"R1","R1",1242,2030.0799,-788.0799
1242,"R1","R2",1242,2228.07143888889,-986.071438888886
1242,"R1","R3",1242,1756.90573888888,-514.905738888885
1242,"R1","R4",1242,2274.8897,-1032.8897
1242,"R1","R5",1242,1733.00474444445,-491.004744444447
1242,"R1","R1",1490,1889.70443888889,-399.704438888887
1242,"R1","R1",1738,1445.18775,292.812249999999
1242,"R1","R1",1980,2381.92750555556,-401.927505555555
1242,"R1","R1",2224,3946.61750555556,-1722.61750555556
1242,"R1","R1",2496,3575.44080555555,-1079.44080555555
1242,"R1","R1",2784,2909.67903888889,-125.679038888891
1242,"R1","R1",3103,2628.63857222222,474.361427777779
1242,"R1","R1",3434,3291.30318888889,142.696811111106
1242,"R1","R1",3666,4084.78624444445,-418.786244444447
1242,"R1","R1",3962,4219.36435555555,-257.364355555552
1242,"R1","R1",4229,3827.28819999999,401.711800000005
1242,"R1","R1",4527,4198.94738333334,328.052616666661
1242,"R1","R1",4863,4296.30433888889,566.695661111111
1242,"R1","R1",5200,4382.59763888889,817.402361111113
1242,"R2","R2",0,51.5391944444445,-51.5391944444445
1242,"R2","R2",249,413.248638888888,-164.248638888888
1242,"R2","R2",489,484.186938888888,4.81306111111184
1242,"R2","R2",727,804.396194444444,-77.3961944444441
1242,"R2","R2",989,862.5747,126.4253
1242,"R2","R1",1242,2003.06265555556,-761.062655555556
1242,"R2","R2",1242,2130.39178888889,-888.391788888889
1242,"R2","R3",1242,1939.71785555555,-697.717855555555
1242,"R2","R4",1242,2140.36185,-898.361850000001
1242,"R2","R5",1242,1670.23142222222,-428.231422222223
1242,"R2","R2",1490,1768.13588333333,-278.135883333334
1242,"R2","R2",1738,1740.9229,-2.92290000000162
1242,"R2","R2",1980,2692.97637222222,-712.976372222224
1242,"R2","R2",2224,3123.33671666667,-899.336716666668
1242,"R2","R2",2496,3107.04728333334,-611.047283333337
1242,"R2","R2",2784,2619.66085555556,164.339144444445
1242,"R2","R2",3103,2946.14763888889,156.852361111113
1242,"R2","R2",3434,3717.36909444445,-283.369094444447
1242,"R2","R2",3666,3351.88309444445,314.116905555552
1242,"R2","R2",3962,4154.04689444444,-192.046894444445
1242,"R2","R2",4229,4568.47600555556,-339.476005555556
1242,"R2","R2",4527,3778.46745,748.532549999998
1242,"R2","R2",4863,4057.41055000001,805.589449999994
1242,"R2","R2",5200,3167.21829444444,2032.78170555556
1242,"R3","R3",0,146.599377777778,-146.599377777778
1242,"R3","R3",249,243.161666666667,5.83833333333325
1242,"R3","R3",489,471.820838888889,17.1791611111113
1242,"R3","R3",727,946.392288888889,-219.392288888889
1242,"R3","R3",989,922.787050000001,66.2129499999994
1242,"R3","R1",1242,2151.90651666667,-909.906516666669
1242,"R3","R2",1242,2075.17429444444,-833.174294444444
1242,"R3","R3",1242,2041.87001111111,-799.870011111113
1242,"R3","R4",1242,2134.14095555556,-892.140955555557
1242,"R3","R5",1242,1775.53408333333,-533.534083333335
1242,"R3","R3",1490,1482.87695555556,7.1230444444443
1242,"R3","R3",1738,1641.63890555556,96.3610944444447
1242,"R3","R3",1980,2088.27883888889,-108.278838888889
1242,"R3","R3",2224,3212.18656666666,-988.186566666663
1242,"R3","R3",2496,3029.71053888889,-533.710538888889
1242,"R3","R3",2784,2504.16514444445,279.834855555552
1242,"R3","R3",3103,3517.97047777778,-414.970477777782
1242,"R3","R3",3434,2974.32937777778,459.670622222224
1242,"R3","R3",3666,3530.84892222222,135.151077777777
1242,"R3","R3",3962,3402.01876111111,559.981238888888
1242,"R3","R3",4229,4043.47121666667,185.528783333328
1242,"R3","R3",4527,2338.84907222222,2188.15092777778
1242,"R3","R3",4863,3605.82286111111,1257.17713888889
1242,"R3","R3",5200,3941.15016666666,1258.84983333334
1242,"R4","R4",0,40.71735,-40.71735
1242,"R4","R4",249,217.39305,31.60695
1242,"R4","R4",489,641.943749999999,-152.943749999999
1242,"R4","R4",727,949.828183333333,-222.828183333333
1242,"R4","R4",989,1212.97938333333,-223.979383333333
1242,"R4","R1",1242,2349.35561666667,-1107.35561666667
1242,"R4","R2",1242,2269.16708888889,-1027.16708888889
1242,"R4","R3",1242,2203.45162222222,-961.451622222223
1242,"R4","R4",1242,2379.98446111111,-1137.98446111111
1242,"R4","R5",1242,1815.87030555555,-573.870305555553
1242,"R4","R4",1490,2394.62696111111,-904.626961111111
1242,"R4","R4",1738,2115.48180555555,-377.481805555555
1242,"R4","R4",1980,2468.2169,-488.216899999999
1242,"R4","R4",2496,2936.47717777778,-440.477177777778
1242,"R4","R4",3103,3251.86172777778,-148.861727777777
1242,"R4","R4",3434,3314.16457777778,119.835422222219
1242,"R4","R4",4229,3171.19267222222,1057.80732777778
1242,"R4","R4",4863,4721.26270555556,141.737294444441
1242,"R4","R4",5200,4177.15833888889,1022.84166111111
1242,"R5","R5",0,138.257683333333,-138.257683333333
1242,"R5","R5",249,289.217838888889,-40.2178388888889
1242,"R5","R5",489,978.122088888889,-489.122088888889
1242,"R5","R1",1242,2421.90902222222,-1179.90902222222
1242,"R5","R2",1242,2305.98216666667,-1063.98216666667
1242,"R5","R3",1242,2164.83862777777,-922.838627777775
1242,"R5","R4",1242,2349.50626666667,-1107.50626666667
1242,"R5","R5",1242,1749.36548333333,-507.365483333333
1242,"R5","R5",1738,2900.86072222222,-1162.86072222222
1242,"R5","R5",1980,2396.77567777778,-416.775677777775
1242,"R5","R5",4863,4279.6040388889,583.395961111104
1490,"R1","R1",0,99.6365333333334,-99.6365333333334
1490,"R1","R1",249,295.378011111111,-46.3780111111109
1490,"R1","R1",489,586.209738888889,-97.2097388888888
1490,"R1","R1",727,938.907855555556,-211.907855555556
1490,"R1","R1",989,1272.40357222222,-283.403572222224
1490,"R1","R1",1242,1586.82976666667,-344.829766666668
1490,"R1","R1",1490,2125.78838888889,-635.788388888888
1490,"R1","R2",1490,2218.23757222222,-728.237572222222
1490,"R1","R3",1490,1116.43627222222,373.563727777777
1490,"R1","R4",1490,1854.70192777778,-364.701927777779
1490,"R1","R1",1738,1332.46939444444,405.530605555557
1490,"R1","R1",1980,2564.95633888889,-584.956338888888
1490,"R1","R1",2224,3957.16004444444,-1733.16004444444
1490,"R1","R1",2496,3456.44298888889,-960.44298888889
1490,"R1","R1",2784,2976.48121666666,-192.481216666663
1490,"R1","R1",3103,2658.56250555555,444.437494444452
1490,"R1","R1",3434,3353.15958333334,80.8404166666642
1490,"R1","R1",3666,3969.97325,-303.973250000003
1490,"R1","R1",3962,4257.58972222222,-295.589722222219
1490,"R1","R1",4229,3861.19401111111,367.80598888889
1490,"R1","R1",4527,4146.38920555556,380.61079444444
1490,"R1","R1",4863,4304.70061111112,558.299388888882
1490,"R1","R1",5200,4419.27458333334,780.725416666664
1490,"R2","R2",0,42.4801777777778,-42.4801777777778
1490,"R2","R2",249,376.276427777778,-127.276427777778
1490,"R2","R2",489,474.461355555555,14.5386444444446
1490,"R2","R2",727,806.246822222222,-79.2468222222219
1490,"R2","R2",989,878.224111111112,110.775888888888
1490,"R2","R2",1242,1903.14927777778,-661.149277777778
1490,"R2","R1",1490,2180.44696111111,-690.446961111112
1490,"R2","R2",1490,2052.07712777778,-562.077127777779
1490,"R2","R3",1490,1093.68991666666,396.310083333335
1490,"R2","R4",1490,1795.29592777778,-305.29592777778
1490,"R2","R2",1738,1674.84898333333,63.1510166666653
1490,"R2","R2",1980,2638.69940555556,-658.699405555555
1490,"R2","R2",2224,3363.75532777778,-1139.75532777778
1490,"R2","R2",2496,3110.24287222222,-614.242872222222
1490,"R2","R2",2784,2574.30403333333,209.695966666668
1490,"R2","R2",3103,3014.15497777778,88.8450222222173
1490,"R2","R2",3434,3843.02278333334,-409.022783333337
1490,"R2","R2",3666,3353.66467777777,312.335322222227
1490,"R2","R2",3962,4135.77774444444,-173.777744444437
1490,"R2","R2",4229,4562.50232777778,-333.502327777778
1490,"R2","R2",4527,3776.91172777777,750.088272222232
1490,"R2","R2",4863,4042.23989444445,820.760105555555
1490,"R2","R2",5200,3181.28623333333,2018.71376666667
1490,"R3","R3",0,150.237333333333,-150.237333333333
1490,"R3","R3",249,243.787444444445,5.21255555555547
1490,"R3","R3",489,466.022627777777,22.9773722222225
1490,"R3","R3",727,980.778283333333,-253.778283333333
1490,"R3","R3",989,1143.94321111111,-154.943211111112
1490,"R3","R3",1242,1490.32019444444,-248.320194444445
1490,"R3","R1",1490,2238.40674444444,-748.406744444444
1490,"R3","R2",1490,2331.14625555555,-841.146255555554
1490,"R3","R3",1490,1180.86834444445,309.131655555555
1490,"R3","R4",1490,1817.62605,-327.62605
1490,"R3","R3",1738,1866.21495,-128.214950000002
1490,"R3","R3",1980,1820.54365,159.456349999999
1490,"R3","R3",2224,3180.71205,-956.712049999998
1490,"R3","R3",2496,3224.11818888889,-728.118188888886
1490,"R3","R3",2784,2203.35723888889,580.642761111111
1490,"R3","R3",3103,3540.96526666667,-437.965266666668
1490,"R3","R3",3434,2795.74098333333,638.25901666667
1490,"R3","R3",3666,3568.9665888889,97.0334111111033
1490,"R3","R3",3962,3360.93773888888,601.062261111115
1490,"R3","R3",4229,3860.00246666666,368.997533333335
1490,"R3","R3",4527,2380.63977222223,2146.36022777777
1490,"R3","R3",4863,3861.56557777778,1001.43442222222
1490,"R3","R3",5200,3955.95794444444,1244.04205555556
1490,"R4","R4",0,39.613561111111,-39.613561111111
1490,"R4","R4",249,230.966666666667,18.0333333333333
1490,"R4","R4",489,603.761922222222,-114.761922222222
1490,"R4","R4",727,856.412550000001,-129.412550000001
1490,"R4","R4",989,1222.09076111111,-233.090761111111
1490,"R4","R4",1242,1779.54807777778,-537.548077777778
1490,"R4","R1",1490,2129.94266666666,-639.942666666663
1490,"R4","R2",1490,2304.99013888889,-814.990138888887
1490,"R4","R3",1490,1193.11696666667,296.883033333333
1490,"R4","R4",1490,1873.28808888889,-383.288088888889
1490,"R4","R4",1738,1904.81829444444,-166.818294444443
1490,"R4","R4",1980,2552.27869444444,-572.278694444441
1490,"R4","R4",2496,3013.51862222222,-517.518622222221
1490,"R4","R4",3103,3247.4455,-144.445499999998
1490,"R4","R4",3434,3275.68733333333,158.312666666669
1490,"R4","R4",4229,2961.65502222222,1267.34497777778
1490,"R4","R4",4863,4724.57123333334,138.428766666657
1490,"R4","R4",5200,4130.88262222223,1069.11737777777
1738,"R1","R1",0,103.199044444444,-103.199044444444
1738,"R1","R1",249,285.368605555555,-36.3686055555555
1738,"R1","R1",489,598.301544444444,-109.301544444444
1738,"R1","R1",727,992.771294444445,-265.771294444445
1738,"R1","R1",989,1229.51119444444,-240.511194444444
1738,"R1","R1",1242,1682.83747777778,-440.837477777775
1738,"R1","R1",1490,1914.28436666667,-424.284366666666
1738,"R1","R1",1738,1265.47738888889,472.522611111112
1738,"R1","R2",1738,1488.45245555556,249.547544444443
1738,"R1","R3",1738,1672.55431111111,65.4456888888897
1738,"R1","R4",1738,1910.03393888889,-172.033938888887
1738,"R1","R5",1738,2502.35608888889,-764.356088888889
1738,"R1","R1",1980,2592.23095,-612.230949999999
1738,"R1","R1",2224,3892.41499444445,-1668.41499444445
1738,"R1","R1",2496,3650.38756111111,-1154.38756111111
1738,"R1","R1",2784,2943.59724444444,-159.597244444444
1738,"R1","R1",3103,2526.02319444444,576.976805555556
1738,"R1","R1",3434,3383.3719,50.628099999999
1738,"R1","R1",3666,4020.99024444445,-354.990244444449
1738,"R1","R1",3962,4191.86376111111,-229.863761111109
1738,"R1","R1",4229,3804.20261666667,424.797383333329
1738,"R1","R1",4527,4213.28857777779,313.711422222214
1738,"R1","R1",4863,4267.83739444445,595.162605555553
1738,"R1","R1",5200,4402.52970555555,797.470294444445
1738,"R2","R2",0,40.0732388888889,-40.0732388888889
1738,"R2","R2",249,350.219805555555,-101.219805555555
1738,"R2","R2",489,464.876444444445,24.1235555555553
1738,"R2","R2",727,782.684366666667,-55.684366666667
1738,"R2","R2",989,906.473783333335,82.5262166666654
1738,"R2","R2",1242,1954.89026111111,-712.890261111109
1738,"R2","R2",1490,1956.35366666666,-466.353666666664
1738,"R2","R1",1738,1340.24387777778,397.756122222222
1738,"R2","R2",1738,1412.20270555556,325.797294444444
1738,"R2","R3",1738,1390.77477222222,347.225227777777
1738,"R2","R4",1738,1944.80466111111,-206.80466111111
1738,"R2","R5",1738,2708.905,-970.904999999999
1738,"R2","R2",1980,2622.1454,-642.145399999998
1738,"R2","R2",2224,3423.21183888889,-1199.21183888889
1738,"R2","R2",2496,3030.47215555555,-534.472155555553
1738,"R2","R2",2784,2678.3322,105.667800000004
1738,"R2","R2",3103,2923.07949444444,179.920505555557
1738,"R2","R2",3434,3909.43450555555,-475.434505555555
1738,"R2","R2",3666,3436.64210000001,229.357899999992
1738,"R2","R2",3962,4167.75714444444,-205.757144444443
1738,"R2","R2",4229,4543.80739444444,-314.80739444444
1738,"R2","R2",4527,3850.98707222222,676.012927777784
1738,"R2","R2",4863,4043.07085555556,819.929144444444
1738,"R2","R2",5200,3222.66061666667,1977.33938333333
1738,"R3","R3",0,169.033683333333,-169.033683333333
1738,"R3","R3",249,244.292438888889,4.70756111111115
1738,"R3","R3",489,460.020338888889,28.9796611111113
1738,"R3","R3",727,810.140477777779,-83.1404777777786
1738,"R3","R3",989,914.811205555555,74.1887944444447
1738,"R3","R3",1242,1493.38648333333,-251.386483333333
1738,"R3","R3",1490,1170.28973888889,319.71026111111
1738,"R3","R1",1738,1314.11080555555,423.889194444445
1738,"R3","R2",1738,1281.78648888889,456.213511111111
1738,"R3","R3",1738,1683.85282777778,54.1471722222225
1738,"R3","R4",1738,1535.88128333333,202.118716666669
1738,"R3","R5",1738,2183.83890555556,-445.838905555556
1738,"R3","R3",1980,1683.90891666667,296.091083333331
1738,"R3","R3",2224,3191.08303333334,-967.083033333336
1738,"R3","R3",2496,3088.25143888889,-592.251438888889
1738,"R3","R3",2784,2142.62008888889,641.379911111113
1738,"R3","R3",3103,3510.43461666666,-407.434616666664
1738,"R3","R3",3434,2901.62322222222,532.376777777778
1738,"R3","R3",3666,3612.29506111112,53.70493888888
1738,"R3","R3",3962,3332.36896111111,629.63103888889
1738,"R3","R3",4229,4017.14508333334,211.854916666662
1738,"R3","R3",4527,2498.85162222222,2028.14837777778
1738,"R3","R3",4863,3848.03562222222,1014.96437777778
1738,"R3","R3",5200,3911.87299444444,1288.12700555556
1738,"R4","R4",0,34.3079555555555,-34.3079555555555
1738,"R4","R4",249,223.69215,25.3078499999999
1738,"R4","R4",489,634.059244444445,-145.059244444445
1738,"R4","R4",727,869.744055555556,-142.744055555556
1738,"R4","R4",989,1048.1132,-59.1131999999989
1738,"R4","R4",1242,1822.60705555556,-580.607055555557
1738,"R4","R4",1490,1858.33211111111,-368.332111111112
1738,"R4","R1",1738,1390.30734444445,347.692655555554
1738,"R4","R2",1738,1402.87531666667,335.124683333335
1738,"R4","R3",1738,1633.54422777778,104.455772222223
1738,"R4","R4",1738,1890.18562222222,-152.185622222222
1738,"R4","R5",1738,2507.5328,-769.5328
1738,"R4","R4",1980,2415.81915,-435.819150000001
1738,"R4","R4",2496,2997.02941666667,-501.029416666668
1738,"R4","R4",3103,3152.70695,-49.7069500000043
1738,"R4","R4",3434,3292.69082222223,141.309177777774
1738,"R4","R4",4229,2951.4441,1277.5559
1738,"R4","R4",4863,4729.64840555557,133.351594444433
1738,"R4","R4",5200,4162.76245555556,1037.23754444444
1738,"R5","R5",0,124.761183333333,-124.761183333333
1738,"R5","R5",249,296.989861111111,-47.9898611111112
1738,"R5","R5",489,850.991711111111,-361.991711111111
1738,"R5","R5",1242,1556.83081111111,-314.83081111111
1738,"R5","R1",1738,1298.59682777778,439.403172222224
1738,"R5","R2",1738,1428.64753888889,309.352461111113
1738,"R5","R3",1738,1565.21591666667,172.784083333333
1738,"R5","R4",1738,1726.08591111111,11.9140888888892
1738,"R5","R5",1738,2695.1508,-957.150799999998
1738,"R5","R5",1980,2270.88905,-290.889049999996
1738,"R5","R5",4863,4270.41647222222,592.58352777778
1980,"R1","R1",0,89.7900555555556,-89.7900555555556
1980,"R1","R1",249,291.766122222222,-42.7661222222222
1980,"R1","R1",489,587.096544444444,-98.0965444444445
1980,"R1","R1",727,1022.34648333333,-295.346483333334
1980,"R1","R1",989,1307.38559444445,-318.385594444447
1980,"R1","R1",1242,1564.34027777778,-322.340277777779
1980,"R1","R1",1490,1936.15936111111,-446.159361111111
1980,"R1","R1",1738,1305.02595,432.974049999999
1980,"R1","R1",1980,2421.25993888889,-441.259938888887
1980,"R1","R2",1980,2546.27215555555,-566.272155555551
1980,"R1","R3",1980,1700.71035,279.289649999999
1980,"R1","R4",1980,2587.86117222222,-607.861172222219
1980,"R1","R5",1980,2132.92410555555,-152.924105555554
1980,"R1","R1",2224,3990.53496666666,-1766.53496666666
1980,"R1","R1",2496,3489.46635555556,-993.466355555555
1980,"R1","R1",2784,3001.37354444444,-217.373544444436
1980,"R1","R1",3103,2657.59269444444,445.407305555558
1980,"R1","R1",3434,3277.64548333333,156.354516666671
1980,"R1","R1",3666,3990.18083333333,-324.18083333333
1980,"R1","R1",3962,4178.14118888889,-216.141188888891
1980,"R1","R1",4229,3831.10991111111,397.89008888889
1980,"R1","R1",4527,4220.80319999999,306.196800000005
1980,"R1","R1",4863,4242.51714444445,620.482855555553
1980,"R1","R1",5200,4389.88812777777,810.111872222228
1980,"R2","R2",0,51.2851333333333,-51.2851333333333
1980,"R2","R2",249,408.990433333333,-159.990433333333
1980,"R2","R2",489,482.298388888889,6.70161111111094
1980,"R2","R2",727,823.637983333333,-96.6379833333331
1980,"R2","R2",989,901.241905555556,87.7580944444436
1980,"R2","R2",1242,1872.77446666666,-630.774466666664
1980,"R2","R2",1490,1924.15718333333,-434.157183333333
1980,"R2","R2",1738,1616.20883333333,121.791166666668
1980,"R2","R1",1980,2349.10386666667,-369.103866666667
1980,"R2","R2",1980,2662.72359444445,-682.723594444446
1980,"R2","R3",1980,1834.79827222222,145.201727777777
1980,"R2","R4",1980,2540.88483888889,-560.884838888889
1980,"R2","R5",1980,2197.04731666667,-217.047316666667
1980,"R2","R2",2224,3277.04340555555,-1053.04340555555
1980,"R2","R2",2496,3052.75435,-556.754349999995
1980,"R2","R2",2784,2578.61302777778,205.386972222222
1980,"R2","R2",3103,2981.97690555555,121.023094444447
1980,"R2","R2",3434,3821.75788888889,-387.757888888892
1980,"R2","R2",3666,3433.10377222222,232.89622777778
1980,"R2","R2",3962,4137.16008888889,-175.160088888887
1980,"R2","R2",4229,4583.88574444444,-354.885744444444
1980,"R2","R2",4527,3772.5838,754.416199999997
1980,"R2","R2",4863,4090.05884444445,772.94115555555
1980,"R2","R2",5200,3222.72513333333,1977.27486666667
1980,"R3","R3",0,153.881855555556,-153.881855555556
1980,"R3","R3",249,244.216361111111,4.78363888888879
1980,"R3","R3",489,486.722405555556,2.27759444444433
1980,"R3","R3",727,908.573127777777,-181.573127777777
1980,"R3","R3",989,962.001544444444,26.9984555555565
1980,"R3","R3",1242,1423.27766666667,-181.277666666666
1980,"R3","R3",1490,1154.70725,335.29275
1980,"R3","R3",1738,1648.85407222222,89.1459277777781
1980,"R3","R1",1980,2404.22076111111,-424.220761111112
1980,"R3","R2",1980,2635.90952777778,-655.909527777777
1980,"R3","R3",1980,1656.8294,323.170599999997
1980,"R3","R4",1980,2702.82749444444,-722.827494444442
1980,"R3","R5",1980,1863.1597,116.8403
1980,"R3","R3",2224,3329.05585555556,-1105.05585555556
1980,"R3","R3",2496,3244.04273888889,-748.042738888887
1980,"R3","R3",2784,2141.24891666667,642.751083333334
1980,"R3","R3",3103,3488.27902222222,-385.279022222217
1980,"R3","R3",3434,3108.99327777778,325.006722222216
1980,"R3","R3",3666,3621.17589444445,44.8241055555491
1980,"R3","R3",3962,3342.06858888889,619.931411111113
1980,"R3","R3",4229,4006.58633888889,222.413661111107
1980,"R3","R3",4527,2341.76487777778,2185.23512222222
1980,"R3","R3",4863,3734.78262222223,1128.21737777777
1980,"R3","R3",5200,3966.06761111111,1233.93238888889
1980,"R4","R4",0,40.5272555555555,-40.5272555555555
1980,"R4","R4",249,218.221511111111,30.7784888888889
1980,"R4","R4",489,641.140699999999,-152.140699999999
1980,"R4","R4",727,968.957144444446,-241.957144444446
1980,"R4","R4",989,1162.73061111111,-173.730611111112
1980,"R4","R4",1242,1882.70020555555,-640.700205555554
1980,"R4","R4",1490,1906.24864444445,-416.248644444446
1980,"R4","R4",1738,2008.48894444444,-270.488944444442
1980,"R4","R1",1980,2430.18998888888,-450.189988888885
1980,"R4","R2",1980,2589.58386666666,-609.583866666662
1980,"R4","R3",1980,2062.14391666667,-82.1439166666669
1980,"R4","R4",1980,2636.61409444444,-656.614094444442
1980,"R4","R5",1980,2204.14807777778,-224.14807777778
1980,"R4","R4",2496,3068.93977222222,-572.93977222222
1980,"R4","R4",3103,3155.4156,-52.4155999999957
1980,"R4","R4",3434,3313.90967777778,120.09032222222
1980,"R4","R4",4229,3063.17435,1165.82565
1980,"R4","R4",4863,4719.75285555556,143.24714444444
1980,"R4","R4",5200,4125.44452222222,1074.55547777778
1980,"R5","R5",0,131.065933333333,-131.065933333333
1980,"R5","R5",249,282.350327777778,-33.3503277777778
1980,"R5","R5",489,863.314505555555,-374.314505555555
1980,"R5","R5",1242,1495.60176666667,-253.60176666667
1980,"R5","R5",1738,2889.10077777777,-1151.10077777777
1980,"R5","R1",1980,2460.34822777778,-480.348227777779
1980,"R5","R2",1980,2695.35726111111,-715.35726111111
1980,"R5","R3",1980,1770.68893333334,209.311066666665
1980,"R5","R4",1980,2621.08102777777,-641.081027777774
1980,"R5","R5",1980,2460.72187222222,-480.721872222217
1980,"R5","R5",4863,4302.95118888889,560.048811111105
2224,"R1","R1",0,125.767494444444,-125.767494444444
2224,"R1","R1",249,292.557438888889,-43.5574388888888
2224,"R1","R1",489,597.155372222222,-108.155372222222
