"dayOmit","scapnumOmit","scapnumactual","yactual","yhat","resid"
1278,"S4","S4",4972,3507.76734444444,1464.23265555556
1278,"S5","S5",268,825.059316666666,-557.059316666666
1278,"S5","S5",516,1450.48925,-934.489249999997
1278,"S5","S5",741,1078.96581666667,-337.965816666667
1278,"S5","S5",1012,1541.1707,-529.170699999998
1278,"S5","S1",1278,2000.83402222222,-722.834022222222
1278,"S5","S2",1278,1512.24572777778,-234.245727777777
1278,"S5","S3",1278,1664.73308333333,-386.733083333334
1278,"S5","S4",1278,1483.89462222222,-205.89462222222
1278,"S5","S5",1278,1681.9429,-403.942899999999
1278,"S5","S5",1513,1660.25627222222,-147.256272222221
1278,"S5","S5",1827,2064.02843333334,-237.028433333336
1278,"S5","S5",2141,2973.94036666666,-832.940366666665
1278,"S5","S5",2395,2672.241,-277.241
1278,"S5","S5",2656,2498.3575,157.642500000002
1278,"S5","S5",2915,2743.62906666667,171.370933333334
1278,"S5","S5",3181,3622.60711666666,-441.607116666665
1278,"S5","S5",3388,3581.45252222222,-193.45252222222
1278,"S5","S5",3673,2784.38452222222,888.615477777775
1278,"S5","S5",3949,3440.06428333333,508.935716666667
1278,"S5","S5",4267,4492.75412222222,-225.754122222222
1278,"S5","S5",4972,4288.8351,683.164900000004
1513,"S1","S1",268,1491.75586666667,-1223.75586666667
1513,"S1","S1",516,1099.59621111111,-583.596211111109
1513,"S1","S1",741,1161.65011666667,-420.650116666667
1513,"S1","S1",1012,982.661383333333,29.3386166666666
1513,"S1","S1",1278,1966.73815555555,-688.738155555554
1513,"S1","S1",1513,1588.71555555556,-75.7155555555569
1513,"S1","S2",1513,1738.31205555556,-225.312055555556
1513,"S1","S3",1513,1320.87368333333,192.126316666666
1513,"S1","S4",1513,1476.05453333333,36.9454666666659
1513,"S1","S5",1513,1641.76315555555,-128.763155555555
1513,"S1","S1",1827,2732.97114444445,-905.971144444447
1513,"S1","S1",2141,2638.28490555555,-497.284905555554
1513,"S1","S1",2395,2452.81396666667,-57.8139666666666
1513,"S1","S1",2656,2897.52297777778,-241.522977777779
1513,"S1","S1",2915,3185.77200555555,-270.772005555551
1513,"S1","S1",3181,2923.57215,257.427850000002
1513,"S1","S1",3388,3616.62829444445,-228.628294444448
1513,"S1","S1",3949,3783.34403888889,165.655961111113
1513,"S1","S1",4267,4151.74278333333,115.257216666665
1513,"S1","S1",4731,4283.39132222222,447.608677777775
1513,"S1","S1",4972,3390.17160555555,1581.82839444445
1513,"S2","S2",268,629.295316666667,-361.295316666667
1513,"S2","S2",516,1520.80762777778,-1004.80762777778
1513,"S2","S2",741,684.872177777777,56.1278222222227
1513,"S2","S2",1278,1500.94681666667,-222.946816666666
1513,"S2","S1",1513,1425.06962222222,87.9303777777779
1513,"S2","S2",1513,1716.40283333333,-203.402833333331
1513,"S2","S3",1513,1278.59056666667,234.409433333334
1513,"S2","S4",1513,1363.00236111111,149.997638888888
1513,"S2","S5",1513,1534.98344444444,-21.9834444444446
1513,"S2","S2",1827,1516.77454444444,310.225455555556
1513,"S2","S2",2141,2423.29193333333,-282.291933333331
1513,"S2","S2",2395,2786.91069444445,-391.910694444445
1513,"S2","S2",2656,2602.81711666667,53.1828833333316
1513,"S2","S2",2915,2856.32478333334,58.6752166666647
1513,"S2","S2",3181,3808.75046111111,-627.750461111112
1513,"S2","S2",3388,2959.76345,428.236550000004
1513,"S2","S2",3673,2835.97648888889,837.023511111111
1513,"S2","S2",3949,3628.53767222222,320.462327777783
1513,"S2","S2",4267,3846.31306111111,420.686938888888
1513,"S2","S2",4473,4469.37216111112,3.62783888888498
1513,"S2","S2",4731,3006.40011111111,1724.59988888889
1513,"S2","S2",4972,4552.17757777778,419.822422222222
1513,"S3","S3",268,724.790605555554,-456.790605555554
1513,"S3","S3",516,649.129683333332,-133.129683333332
1513,"S3","S3",741,767.265249999998,-26.2652499999983
1513,"S3","S3",1012,748.378555555555,263.621444444445
1513,"S3","S3",1278,1506.29112777778,-228.291127777778
1513,"S3","S1",1513,1499.99179444444,13.0082055555567
1513,"S3","S2",1513,1658.39738888889,-145.397388888886
1513,"S3","S3",1513,1324.71486666667,188.285133333332
1513,"S3","S4",1513,1390.89704444444,122.102955555555
1513,"S3","S5",1513,1418.74173333333,94.2582666666656
1513,"S3","S3",1827,1655.22051666666,171.779483333336
1513,"S3","S3",2141,1587.70229444444,553.297705555556
1513,"S3","S3",2395,2402.21438333333,-7.2143833333339
1513,"S3","S3",2656,3045.71641111111,-389.716411111112
1513,"S3","S3",2915,2360.04995,554.950050000001
1513,"S3","S3",3181,3480.34736111111,-299.347361111108
1513,"S3","S3",3388,3308.27797222222,79.7220277777792
1513,"S3","S3",3673,3775.47757222222,-102.477572222219
1513,"S3","S3",3949,3614.56222777778,334.437772222217
1513,"S3","S3",4267,4359.84241666667,-92.8424166666737
1513,"S3","S3",4731,3791.77435,939.22565
1513,"S3","S3",4972,3993.91245,978.087550000002
1513,"S4","S4",516,649.628455555555,-133.628455555555
1513,"S4","S4",741,875.058022222223,-134.058022222223
1513,"S4","S4",1012,701.805033333333,310.194966666667
1513,"S4","S4",1278,1085.70394444445,192.296055555554
1513,"S4","S1",1513,1555.31231111111,-42.3123111111113
1513,"S4","S2",1513,1665.78253888889,-152.782538888888
1513,"S4","S3",1513,1168.24302222222,344.756977777777
1513,"S4","S4",1513,1363.57076111111,149.429238888887
1513,"S4","S5",1513,1482.01795,30.9820500000008
1513,"S4","S4",1827,2248.29833888889,-421.298338888889
1513,"S4","S4",2141,2555.52821666667,-414.528216666667
1513,"S4","S4",2395,2401.62652222222,-6.62652222222232
1513,"S4","S4",2656,2417.11654444444,238.883455555556
1513,"S4","S4",2915,3478.69808333334,-563.698083333338
1513,"S4","S4",3181,3384.3428,-203.342799999997
1513,"S4","S4",3388,3434.16987222222,-46.16987222222
1513,"S4","S4",3673,2681.60461111111,991.395388888889
1513,"S4","S4",3949,3565.50488333334,383.495116666665
1513,"S4","S4",4267,4558.90700555556,-291.907005555558
1513,"S4","S4",4731,3557.53440555556,1173.46559444444
1513,"S4","S4",4972,3600.49755,1371.50245
1513,"S5","S5",268,791.700088888888,-523.700088888888
1513,"S5","S5",516,1267.43265,-751.43265
1513,"S5","S5",741,1101.53853888889,-360.53853888889
1513,"S5","S5",1012,1452.69547777778,-440.695477777778
1513,"S5","S5",1278,1634.59992222222,-356.59992222222
1513,"S5","S1",1513,1565.35721111111,-52.3572111111112
1513,"S5","S2",1513,1864.10285555555,-351.102855555553
1513,"S5","S3",1513,1381.9997,131.000299999999
1513,"S5","S4",1513,1675.98449444444,-162.984494444443
1513,"S5","S5",1513,1642.38685555555,-129.386855555555
1513,"S5","S5",1827,2095.14785555555,-268.147855555555
1513,"S5","S5",2141,3008.20199444444,-867.201994444444
1513,"S5","S5",2395,2731.71331666667,-336.713316666667
1513,"S5","S5",2656,2459.92833888889,196.071661111115
1513,"S5","S5",2915,2717.90549444444,197.094505555558
1513,"S5","S5",3181,3597.33836666667,-416.338366666668
1513,"S5","S5",3388,3555.72810555555,-167.728105555554
1513,"S5","S5",3673,2714.58167777778,958.418322222223
1513,"S5","S5",3949,3400.20857222222,548.791427777779
1513,"S5","S5",4267,4517.77563888889,-250.775638888894
1513,"S5","S5",4972,4310.28267222223,661.717327777774
1827,"S1","S1",268,1453.51976111111,-1185.51976111111
1827,"S1","S1",516,1278.35567222222,-762.355672222222
1827,"S1","S1",741,1208.84104444444,-467.841044444444
1827,"S1","S1",1012,1042.95090555556,-30.9509055555559
1827,"S1","S1",1278,1798.13027777778,-520.130277777775
1827,"S1","S1",1513,1549.21503888889,-36.215038888887
1827,"S1","S1",1827,2914.74326111111,-1087.74326111111
1827,"S1","S2",1827,1686.85391111111,140.146088888891
1827,"S1","S3",1827,1949.68926666666,-122.689266666663
1827,"S1","S4",1827,2393.05358888889,-566.053588888889
1827,"S1","S5",1827,1903.40927222222,-76.4092722222183
1827,"S1","S1",2141,2716.20337222222,-575.203372222218
1827,"S1","S1",2395,2569.65083888889,-174.650838888892
1827,"S1","S1",2656,2947.64071111111,-291.640711111111
1827,"S1","S1",2915,3209.65698888889,-294.656988888886
1827,"S1","S1",3181,2983.3824,197.617599999999
1827,"S1","S1",3388,3627.82404444445,-239.824044444445
1827,"S1","S1",3949,3865.4022,83.5977999999959
1827,"S1","S1",4267,4140.80422777778,126.195772222219
1827,"S1","S1",4731,4283.75474999999,447.245250000005
1827,"S1","S1",4972,3447.57911666667,1524.42088333333
1827,"S2","S2",268,595.150383333334,-327.150383333334
1827,"S2","S2",516,1896.74912777778,-1380.74912777778
1827,"S2","S2",741,671.789438888887,69.2105611111127
1827,"S2","S2",1278,1389.08979444444,-111.089794444444
1827,"S2","S2",1513,1645.5566,-132.556600000001
1827,"S2","S1",1827,2687.34712222222,-860.347122222222
1827,"S2","S2",1827,1673.36391111111,153.63608888889
1827,"S2","S3",1827,2125.40817222222,-298.408172222222
1827,"S2","S4",1827,2446.84986111111,-619.849861111114
1827,"S2","S5",1827,1933.03150555555,-106.031505555555
1827,"S2","S2",2141,2529.39722222222,-388.397222222223
1827,"S2","S2",2395,2800.87408888889,-405.874088888891
1827,"S2","S2",2656,2769.73621666666,-113.736216666664
1827,"S2","S2",2915,2902.70292777778,12.2970722222217
1827,"S2","S2",3181,3837.84241666667,-656.842416666669
1827,"S2","S2",3388,2961.61103333334,426.388966666664
1827,"S2","S2",3673,2962.31952222222,710.680477777778
1827,"S2","S2",3949,3631.88205555556,317.117944444444
1827,"S2","S2",4267,3818.91856111111,448.081438888888
1827,"S2","S2",4473,4431.34196666667,41.6580333333322
1827,"S2","S2",4731,3032.56753333333,1698.43246666667
1827,"S2","S2",4972,4542.07388888889,429.926111111111
1827,"S3","S3",268,710.633594444443,-442.633594444443
1827,"S3","S3",516,656.364144444444,-140.364144444444
1827,"S3","S3",741,752.375483333332,-11.3754833333317
1827,"S3","S3",1012,827.5296,184.4704
1827,"S3","S3",1278,1495.29299444444,-217.292994444444
1827,"S3","S3",1513,1333.04256666667,179.957433333333
1827,"S3","S1",1827,2872.06616111111,-1045.06616111111
1827,"S3","S2",1827,1603.15188888889,223.848111111113
1827,"S3","S3",1827,1755.08627777778,71.9137222222232
1827,"S3","S4",1827,2607.79512777778,-780.795127777778
1827,"S3","S5",1827,1811.31412777777,15.6858722222278
1827,"S3","S3",2141,1596.18273888889,544.817261111114
1827,"S3","S3",2395,2616.56548888889,-221.565488888888
1827,"S3","S3",2656,3141.18525555556,-485.185255555564
1827,"S3","S3",2915,2328.97032222222,586.029677777781
1827,"S3","S3",3181,3498.43613888889,-317.436138888886
1827,"S3","S3",3388,3272.73268333333,115.267316666671
1827,"S3","S3",3673,3786.60153333333,-113.601533333334
1827,"S3","S3",3949,3628.19626111111,320.803738888888
1827,"S3","S3",4267,4348.19662222222,-81.1966222222209
1827,"S3","S3",4731,3774.63353888889,956.36646111111
1827,"S3","S3",4972,3947.13474444444,1024.86525555556
1827,"S4","S4",516,698.598044444444,-182.598044444444
1827,"S4","S4",741,873.236744444444,-132.236744444444
1827,"S4","S4",1012,737.758894444445,274.241105555555
1827,"S4","S4",1278,1109.91583888889,168.084161111113
1827,"S4","S4",1513,1423.19851666667,89.8014833333334
1827,"S4","S1",1827,2681.72325,-854.72325
1827,"S4","S2",1827,1553.52198888889,273.478011111111
1827,"S4","S3",1827,1666.1085,160.891500000001
1827,"S4","S4",1827,2470.31149444445,-643.311494444446
1827,"S4","S5",1827,1936.50672777777,-109.506727777774
1827,"S4","S4",2141,2632.15553333334,-491.155533333338
1827,"S4","S4",2395,2467.56760555555,-72.5676055555532
1827,"S4","S4",2656,2406.88245,249.117550000001
1827,"S4","S4",2915,3494.94695,-579.946949999996
1827,"S4","S4",3181,3435.00861111111,-254.008611111106
1827,"S4","S4",3388,3454.38091666667,-66.3809166666697
1827,"S4","S4",3673,2717.73703888889,955.262961111111
1827,"S4","S4",3949,3594.54321666666,354.456783333339
1827,"S4","S4",4267,4546.24777777778,-279.247777777776
1827,"S4","S4",4731,3616.70809999999,1114.29190000001
1827,"S4","S4",4972,3572.14213333333,1399.85786666667
1827,"S5","S5",268,836.425094444445,-568.425094444445
1827,"S5","S5",516,1138.46875,-622.468750000002
1827,"S5","S5",741,1051.35098333333,-310.350983333334
1827,"S5","S5",1012,1392.9288,-380.928799999999
1827,"S5","S5",1278,1508.03648333333,-230.036483333331
1827,"S5","S5",1513,1638.41813333333,-125.418133333333
1827,"S5","S1",1827,2675.62552777778,-848.625527777781
1827,"S5","S2",1827,1752.76235555556,74.2376444444435
1827,"S5","S3",1827,1769.63186111111,57.3681388888897
1827,"S5","S4",1827,2438.85863333333,-611.858633333334
1827,"S5","S5",1827,1980.97338888889,-153.973388888887
1827,"S5","S5",2141,3033.73571111111,-892.735711111109
1827,"S5","S5",2395,2778.83713888889,-383.83713888889
1827,"S5","S5",2656,2389.29641666667,266.703583333335
1827,"S5","S5",2915,2795.9049,119.095100000001
1827,"S5","S5",3181,3685.50921666666,-504.509216666664
1827,"S5","S5",3388,3533.54155555555,-145.541555555555
1827,"S5","S5",3673,2915.25806111111,757.74193888889
1827,"S5","S5",3949,3544.93560555555,404.064394444445
1827,"S5","S5",4267,4463.36487222222,-196.364872222224
1827,"S5","S5",4972,4231.32686666667,740.673133333331
2141,"S1","S1",268,1652.97978888889,-1384.97978888889
2141,"S1","S1",516,1112.76916666667,-596.769166666665
2141,"S1","S1",741,1184.88028888889,-443.880288888888
2141,"S1","S1",1012,1015.87185,-3.87185000000045
2141,"S1","S1",1278,1751.06692777778,-473.066927777778
2141,"S1","S1",1513,1613.70295,-100.702949999999
2141,"S1","S1",1827,2898.75355,-1071.75355
2141,"S1","S1",2141,2496.21102222222,-355.21102222222
2141,"S1","S2",2141,2655.90475555556,-514.904755555558
2141,"S1","S3",2141,1601.18617777778,539.813822222222
2141,"S1","S4",2141,2744.66046666667,-603.660466666669
2141,"S1","S5",2141,2783.38296666667,-642.38296666667
2141,"S1","S1",2395,2729.17641111112,-334.17641111112
2141,"S1","S1",2656,2933.23983888889,-277.239838888886
2141,"S1","S1",2915,3287.81864444445,-372.818644444448
2141,"S1","S1",3181,2926.52016111111,254.479838888892
2141,"S1","S1",3388,3640.39652222222,-252.39652222222
2141,"S1","S1",3949,3705.04397222222,243.956027777777
2141,"S1","S1",4267,4191.00975555555,75.9902444444479
2141,"S1","S1",4731,4260.07563888889,470.924361111112
2141,"S1","S1",4972,3367.09747777778,1604.90252222222
2141,"S2","S2",268,584.297211111111,-316.297211111111
2141,"S2","S2",516,1556.99912222222,-1040.99912222222
2141,"S2","S2",741,694.675294444444,46.3247055555556
2141,"S2","S2",1278,1385.531,-107.530999999998
2141,"S2","S2",1513,1718.94143888889,-205.941438888886
2141,"S2","S2",1827,1539.01231666667,287.987683333335
2141,"S2","S1",2141,2266.22136666666,-125.221366666663
2141,"S2","S2",2141,2517.11632777778,-376.116327777778
2141,"S2","S3",2141,1608.22437222222,532.775627777778
2141,"S2","S4",2141,2858.03583888889,-717.035838888889
2141,"S2","S5",2141,2870.54153333333,-729.541533333335
2141,"S2","S2",2395,2990.99625555556,-595.99625555556
2141,"S2","S2",2656,2642.31805,13.6819499999997
2141,"S2","S2",2915,2882.22966666666,32.7703333333366
2141,"S2","S2",3181,3798.72860555556,-617.728605555557
2141,"S2","S2",3388,3018.86190555556,369.138094444443
2141,"S2","S2",3673,2818.3403,854.659700000004
2141,"S2","S2",3949,3609.53298888889,339.467011111112
2141,"S2","S2",4267,3797.08690555555,469.913094444445
2141,"S2","S2",4473,4437.97022222222,35.029777777776
2141,"S2","S2",4731,3133.70765555556,1597.29234444444
2141,"S2","S2",4972,4552.54146666667,419.458533333333
2141,"S3","S3",268,742.784794444444,-474.784794444444
2141,"S3","S3",516,690.468449999999,-174.468449999999
2141,"S3","S3",741,775.065105555555,-34.0651055555549
2141,"S3","S3",1012,837.172444444443,174.827555555557
2141,"S3","S3",1278,1503.88716666667,-225.887166666666
2141,"S3","S3",1513,1366.89385,146.10615
2141,"S3","S3",1827,1695.52720555555,131.472794444446
2141,"S3","S1",2141,2480.80232777777,-339.802327777773
2141,"S3","S2",2141,2560.33595,-419.335950000002
2141,"S3","S3",2141,1632.15035555555,508.849644444445
2141,"S3","S4",2141,2727.991,-586.991000000004
2141,"S3","S5",2141,3006.15715555556,-865.157155555559
2141,"S3","S3",2395,2501.78194444444,-106.781944444445
2141,"S3","S3",2656,3108.07029444444,-452.070294444443
2141,"S3","S3",2915,2399.22555,515.77445
2141,"S3","S3",3181,3460.51651111112,-279.516511111116
2141,"S3","S3",3388,3328.08596111111,59.9140388888859
2141,"S3","S3",3673,3774.17003888889,-101.170038888887
2141,"S3","S3",3949,3695.3648,253.635199999996
2141,"S3","S3",4267,4328.27235555555,-61.272355555554
2141,"S3","S3",4731,3788.4655,942.534499999998
2141,"S3","S3",4972,3987.72824444445,984.271755555554
2141,"S4","S4",516,691.267227777778,-175.267227777778
2141,"S4","S4",741,898.190249999999,-157.190249999999
2141,"S4","S4",1012,750.340011111111,261.659988888889
2141,"S4","S4",1278,1148.98866666667,129.011333333334
2141,"S4","S4",1513,1439.32272222222,73.6772777777805
2141,"S4","S4",1827,2383.04935555556,-556.049355555558
2141,"S4","S1",2141,2286.02561111111,-145.025611111112
2141,"S4","S2",2141,2584.85166666667,-443.851666666671
2141,"S4","S3",2141,1634.18971111111,506.810288888889
2141,"S4","S4",2141,2663.63048888889,-522.630488888892
2141,"S4","S5",2141,2842.45333333333,-701.453333333335
2141,"S4","S4",2395,2499.25328333333,-104.253283333331
2141,"S4","S4",2656,2374.28813333333,281.711866666667
2141,"S4","S4",2915,3492.05334444445,-577.053344444445
2141,"S4","S4",3181,3454.08179444444,-273.081794444441
2141,"S4","S4",3388,3477.28882777778,-89.2888277777793
2141,"S4","S4",3673,2680.90463333334,992.095366666665
2141,"S4","S4",3949,3622.84576111112,326.154238888884
2141,"S4","S4",4267,4547.01662222223,-280.016622222225
2141,"S4","S4",4731,3635.53406666667,1095.46593333333
2141,"S4","S4",4972,3610.5517888889,1361.4482111111
2141,"S5","S5",268,787.550888888888,-519.550888888888
2141,"S5","S5",516,1245.60287777778,-729.602877777778
2141,"S5","S5",741,1084.42037222222,-343.420372222224
2141,"S5","S5",1012,1484.71602222222,-472.716022222221
2141,"S5","S5",1278,1498.33547777777,-220.335477777775
2141,"S5","S5",1513,1577.04831111111,-64.0483111111093
2141,"S5","S5",1827,1989.94801111111,-162.948011111109
2141,"S5","S1",2141,2427.63545,-286.635449999998
2141,"S5","S2",2141,2555.331,-414.331000000004
2141,"S5","S3",2141,1506.31605,634.683950000001
2141,"S5","S4",2141,2757.45902777778,-616.45902777778
2141,"S5","S5",2141,3040.017,-899.017000000001
2141,"S5","S5",2395,2798.81401666667,-403.814016666668
2141,"S5","S5",2656,2483.7755,172.224500000002
2141,"S5","S5",2915,2805.20832777777,109.791672222226
2141,"S5","S5",3181,3638.48435555556,-457.484355555556
2141,"S5","S5",3388,3598.63982222222,-210.639822222221
2141,"S5","S5",3673,2848.60132777778,824.398672222224
2141,"S5","S5",3949,3547.23616111111,401.763838888887
2141,"S5","S5",4267,4465.75413333333,-198.754133333334
2141,"S5","S5",4972,4274.04282222223,697.957177777774
2395,"S1","S1",268,1730.85327222222,-1462.85327222222
2395,"S1","S1",516,1135.16241666666,-619.162416666664
2395,"S1","S1",741,1240.19502222222,-499.195022222223
2395,"S1","S1",1012,1030.1715,-18.171499999999
2395,"S1","S1",1278,1808.00391666667,-530.003916666666
2395,"S1","S1",1513,1639.69442222222,-126.694422222221
2395,"S1","S1",1827,2820.90823888889,-993.90823888889
2395,"S1","S1",2141,2570.66436111111,-429.664361111106
2395,"S1","S1",2395,2673.84669444445,-278.84669444445
2395,"S1","S2",2395,2776.55075,-381.550750000003
2395,"S1","S3",2395,2368.49338333334,26.5066166666629
2395,"S1","S4",2395,2552.06675555555,-157.066755555554
2395,"S1","S5",2395,2753.4196,-358.419600000005
2395,"S1","S1",2656,2938.32928888889,-282.329288888886
2395,"S1","S1",2915,3290.62924444445,-375.629244444446
2395,"S1","S1",3181,2894.07717777778,286.922822222223
2395,"S1","S1",3388,3609.09225555556,-221.092255555557
2395,"S1","S1",3949,3658.16112222222,290.83887777778
2395,"S1","S1",4267,4139.11063333333,127.889366666666
2395,"S1","S1",4731,4223.16998888888,507.830011111116
2395,"S1","S1",4972,3366.90121111111,1605.09878888889
2395,"S2","S2",268,598.168738888889,-330.168738888889
2395,"S2","S2",516,1445.18836111111,-929.188361111111
2395,"S2","S2",741,701.773788888889,39.2262111111113
2395,"S2","S2",1278,1480.40108333333,-202.401083333333
2395,"S2","S2",1513,1664.67942222222,-151.67942222222
2395,"S2","S2",1827,1566.65274444444,260.347255555558
2395,"S2","S2",2141,2472.16248888889,-331.162488888886
2395,"S2","S1",2395,2492.77330555556,-97.7733055555555
2395,"S2","S2",2395,2803.03546666667,-408.035466666668
2395,"S2","S3",2395,2474.56006111111,-79.5600611111095
2395,"S2","S4",2395,2425.81897777778,-30.8189777777766
2395,"S2","S5",2395,2736.20717222222,-341.207172222219
2395,"S2","S2",2656,2661.30949444444,-5.30949444444195
2395,"S2","S2",2915,2836.69386666666,78.3061333333385
2395,"S2","S2",3181,3760.79805555556,-579.798055555561
2395,"S2","S2",3388,2999.53753888889,388.462461111113
2395,"S2","S2",3673,2749.63788333333,923.362116666671
2395,"S2","S2",3949,3612.44527777778,336.554722222221
2395,"S2","S2",4267,3714.05161666667,552.948383333332
2395,"S2","S2",4473,4459.59150555556,13.4084944444439
2395,"S2","S2",4731,3146.10752777778,1584.89247222222
2395,"S2","S2",4972,4542.64676666667,429.353233333333
2395,"S3","S3",268,742.515233333333,-474.515233333333
2395,"S3","S3",516,677.347483333333,-161.347483333333
2395,"S3","S3",741,788.299849999999,-47.2998499999994
2395,"S3","S3",1012,850.968161111111,161.031838888889
2395,"S3","S3",1278,1543.40207777778,-265.402077777778
2395,"S3","S3",1513,1328.31655555556,184.683444444444
2395,"S3","S3",1827,1608.03114444444,218.968855555555
2395,"S3","S3",2141,1598.55225555556,542.447744444445
2395,"S3","S1",2395,2499.66680555556,-104.666805555559
2395,"S3","S2",2395,2823.19791666667,-428.197916666666
2395,"S3","S3",2395,2484.96831111111,-89.9683111111126
2395,"S3","S4",2395,2593.61186111111,-198.611861111111
2395,"S3","S5",2395,2861.08777777778,-466.087777777776
2395,"S3","S3",2656,3057.5839,-401.583900000001
2395,"S3","S3",2915,2412.98566111111,502.014338888888
2395,"S3","S3",3181,3485.5195,-304.519500000003
2395,"S3","S3",3388,3305.7645,82.235499999998
2395,"S3","S3",3673,3676.02812222222,-3.02812222221928
2395,"S3","S3",3949,3673.49106111111,275.508938888887
2395,"S3","S3",4267,4360.75419444444,-93.7541944444447
2395,"S3","S3",4731,3773.36162222222,957.63837777778
2395,"S3","S3",4972,3974.63406666667,997.365933333329
2395,"S4","S4",516,664.059466666666,-148.059466666666
2395,"S4","S4",741,888.394816666667,-147.394816666667
2395,"S4","S4",1012,756.128416666667,255.871583333333
2395,"S4","S4",1278,1101.35968888889,176.640311111112
2395,"S4","S4",1513,1419.08015,93.919850000002
2395,"S4","S4",1827,2549.11075555556,-722.110755555556
2395,"S4","S4",2141,2771.20571666667,-630.20571666667
2395,"S4","S1",2395,2677.86518888889,-282.865188888893
2395,"S4","S2",2395,2797.09972777778,-402.09972777778
2395,"S4","S3",2395,2688.82684444445,-293.826844444449
2395,"S4","S4",2395,2595.10922222222,-200.109222222218
2395,"S4","S5",2395,2900.82361111112,-505.823611111115
2395,"S4","S4",2656,2434.48953333333,221.510466666666
2395,"S4","S4",2915,3498.18576111112,-583.185761111115
2395,"S4","S4",3181,3434.32169444445,-253.321694444449
2395,"S4","S4",3388,3420.15994444445,-32.159944444446
2395,"S4","S4",3673,2678.9904,994.009600000002
2395,"S4","S4",3949,3578.00266111111,370.997338888889
2395,"S4","S4",4267,4541.7579,-274.757899999999
2395,"S4","S4",4731,3521.99966666667,1209.00033333333
2395,"S4","S4",4972,3624.42828888889,1347.57171111111
2395,"S5","S5",268,825.450872222223,-557.450872222223
2395,"S5","S5",516,1175.93049444444,-659.930494444443
2395,"S5","S5",741,1132.53038333333,-391.530383333335
2395,"S5","S5",1012,1408.50705,-396.50705
2395,"S5","S5",1278,1484.26119444444,-206.261194444441
2395,"S5","S5",1513,1604.56073888889,-91.5607388888868
2395,"S5","S5",1827,2039.62281111111,-212.622811111107
2395,"S5","S5",2141,3002.61203333333,-861.612033333332
2395,"S5","S1",2395,2623.42172777778,-228.421727777779
2395,"S5","S2",2395,2719.85855555556,-324.858555555558
2395,"S5","S3",2395,2471.22282222222,-76.2228222222234
2395,"S5","S4",2395,2380.54842777778,14.4515722222227
2395,"S5","S5",2395,2825.91783333333,-430.917833333333
2395,"S5","S5",2656,2456.09788888888,199.902111111116
2395,"S5","S5",2915,2752.5928,162.4072
2395,"S5","S5",3181,3636.93204444445,-455.932044444447
2395,"S5","S5",3388,3490.19277777778,-102.192777777776
2395,"S5","S5",3673,2891.99930555556,781.000694444444
2395,"S5","S5",3949,3532.6008,416.399199999998
2395,"S5","S5",4267,4489.58085,-222.580850000003
2395,"S5","S5",4972,4281.4707,690.529299999997
2656,"S1","S1",268,1634.31921666667,-1366.31921666667
2656,"S1","S1",516,899.387172222222,-383.387172222222
2656,"S1","S1",741,1327.20573888889,-586.205738888889
2656,"S1","S1",1012,1005.83549444444,6.1645055555573
2656,"S1","S1",1278,1778.55753888889,-500.557538888886
2656,"S1","S1",1513,1656.90421111111,-143.90421111111
2656,"S1","S1",1827,2874.64739444445,-1047.64739444445
2656,"S1","S1",2141,2414.55243888889,-273.552438888887
2656,"S1","S1",2395,2511.70504444445,-116.705044444448
2656,"S1","S1",2656,3079.55387222222,-423.553872222221
